primary_stock,final_score,avg_sentiment_score,avg_event_score,sector_score,avg_technical_score,avg_risk_penalty,total_events,sector,total_post_count,last_date,confidence_score,position_size_percent,date,Date,ticker,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_histogram,BB_upper,BB_lower,atr,price_change,volume_change,price_change_lag1,price_change_lag3,signal
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-06-29,T,101.03360586586261,2954354,,,,0.0803551196802957,0.0803551196802957,0.0,,,,,,-0.4739878195659464,-2.9488326548710475,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-06-30,T,100.79725482336039,3688875,,,,0.061500905463579184,0.0765842768369524,-0.01508337137337322,,,,-0.23393309629670123,24.86232184768651,,3.1455280101911898,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-01,T,102.13280945940193,3416182,,,,0.15348391901467978,0.09196420527249788,0.0615197137421819,,,,1.3249910807412224,-7.392307952966693,-0.23393309629670123,-0.4739878195659464,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-02,T,105.21904673205813,4474675,,,,0.47091257190240726,0.16775387859847976,0.30315869330392753,,,,3.021788286244087,30.984678216792894,1.3249910807412224,,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-03,T,104.7909175424516,3652991,,,,0.6810066813789079,0.27040443915456536,0.4106022422243425,,,,-0.40689324119879133,-18.362987256057707,3.021788286244087,-0.23393309629670123,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-04,T,104.3628211883934,3370690,,,,0.8046151598564436,0.37724658329494104,0.42736857656150257,,,,-0.40852429208358965,-7.727941295229035,-0.40689324119879133,1.3249910807412224,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-05,T,107.56142437924832,3428388,,,,1.148364962604451,0.5314702591568431,0.6168947034476079,,,,3.064887624186463,1.7117563466233943,-0.40852429208358965,3.021788286244087,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-06,T,109.13647139739429,1528178,,,,1.5311583326674068,0.7314078738589559,0.7997504588084509,,,,1.4643233178026183,-55.425756944663206,3.064887624186463,-0.40689324119879133,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-07,T,108.23770018536452,3663046,,,,1.7428374494153516,0.933693788970235,0.8091436604451165,,,,-0.8235296601785014,139.70021816830237,1.4643233178026183,-0.40852429208358965,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-08,T,109.36299783237659,3586644,,,,1.979504577344376,1.1428559466450634,0.8366486306993126,,,,1.0396540623876183,-2.0857504928957993,-0.8235296601785014,3.064887624186463,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-09,T,108.47634000659183,2305416,,,,2.0725542731502076,1.3287956119460924,0.7437586612041152,,,,-0.8107475502306283,-35.72219601387815,1.0396540623876183,1.4643233178026183,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-10,T,107.58505805929146,3570406,,,,2.051653917618343,1.4733672730805427,0.5782866445378003,,,,-0.8216371858104865,54.87035745392588,-0.8107475502306283,-0.8235296601785014,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-11,T,108.10916016226369,3446609,,,,2.0546227663938526,1.5896183717432049,0.4650043946506477,,,,0.4871513874012079,-3.4673087598441232,-0.8216371858104865,1.0396540623876183,hold
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-12,T,104.32277723278823,3763139,,,61.616220779683914,1.7324023698157915,1.6181751713577224,0.11422719845806917,,,108.12194540490272,-3.50237012644663,9.183809361607299,0.4871513874012079,-0.8107475502306283,strong_buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-13,T,100.9131191276023,4416664,,,52.40228712435809,1.1891282245032115,1.5323657819868204,-0.34323755748360885,,,108.05619570797273,-3.2683735955164828,17.36648579815947,-3.50237012644663,-0.8216371858104865,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-14,T,99.82872162896051,4385659,,,50.5412369718147,0.6643458531578589,1.358761796221028,-0.6944159430631692,,,107.98015801638789,-1.0745852551347634,-0.7020004238493138,-3.2683735955164828,0.4871513874012079,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-15,T,97.8432369481318,4385357,,,43.476630249759054,0.08815016621459366,1.1046394702197413,-1.0164893040051477,,,107.70052982835652,-1.988891221314315,-0.006886080290324781,-1.0745852551347634,-3.50237012644663,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-16,T,98.51190917316251,4350769,,,36.62548645647521,-0.31003265941127295,0.8217050442935385,-1.1317377037048115,,,107.22731731297672,0.6834117981860954,-0.7887157191535321,-1.988891221314315,-3.2683735955164828,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-17,T,96.73603858196023,3795513,,,34.56814818261727,-0.7592152875719861,0.5055209779204337,-1.2647362654924197,,,106.62972488541475,-1.8026963502257187,-12.76224961610235,0.6834117981860954,-1.0745852551347634,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-18,T,93.9516087391298,4877640,103.44565095328971,,31.512905854340453,-1.323691004707139,0.13967858139491918,-1.4633695861020581,112.65658066557197,94.23472124100746,105.87551302630709,-2.878379023626554,28.51069144012943,-1.8026963502257187,-1.988891221314315,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-19,T,96.92308383681305,2465689,103.24012485183724,,30.849576109793055,-1.5129027852754675,-0.19083769193915817,-1.3220650933363094,112.85236403452254,93.62788566915194,105.17462942627546,3.1627719179710745,-49.44913933787652,-2.878379023626554,0.6834117981860954,buy
T,63.39251994671595,92.96173842916602,100.0,46.710846360240666,25.0,56.34344696998596,4,Communication Services,1.0,2025-07-10,0.685,10.0,2025-07-10,2025-07-20,T,96.51170879568014,1068148,103.02584755045321,,25.474486270852985,-1.6758050906549429,-0.48783117168231516,-1.1879739189726277,113.04963608111649,93.00205901978993,104.35017170934533,-0.42443453597239555,-56.67953257689838,3.1627719179710745,-1.8026963502257187,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-06-29,TSLA,100.94983135064868,2954354,,,,-0.08719391074759175,-0.08719391074759175,0.0,,,,,,-0.42443453597239555,-2.878379023626554,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-06-30,TSLA,100.62970579293251,3688875,,,,-0.11273099227482464,-0.09230132705303834,-0.020429665221786297,,,,-0.3171135141417092,24.86232184768651,,3.1627719179710745,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-01,TSLA,101.88148591376009,3416182,,,,-0.03259055270418332,-0.08035917218326734,0.04776861947908402,,,,1.2439469150425486,-7.392307952966693,-0.3171135141417092,-0.42443453597239555,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-02,TSLA,104.88394867120235,4474675,,,,0.2690879790853792,-0.010469741929538028,0.2795577210149172,,,,2.947015083764848,30.984678216792894,1.2439469150425486,,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-03,TSLA,104.37204496638188,3652991,,,,0.4605499874837399,0.08373420395311755,0.37681578353062234,,,,-0.48806677409258814,-18.362987256057707,2.947015083764848,-0.3171135141417092,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-04,TSLA,103.86017409710972,3370690,,,,0.563480734996569,0.17968351016180784,0.3837972248347612,,,,-0.4904290889739982,-7.727941295229035,-0.48806677409258814,1.2439469150425486,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-05,TSLA,106.97500277275071,3428388,,,,0.8851857489595382,0.32078395792135395,0.5644017910381842,,,,2.9990597480884285,1.7117563466233943,-0.4904290889739982,2.947015083764848,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-06,TSLA,108.46627527568273,1528178,,,,1.2451144962048013,0.5056500655780434,0.7394644306267579,,,,1.394038293319766,-55.425756944663206,2.9990597480884285,-0.48806677409258814,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-07,TSLA,107.48372954843903,3663046,,,,1.4335472355262007,0.6912294995676749,0.7423177359585258,,,,-0.9058536625752289,139.70021816830237,1.394038293319766,-0.4904290889739982,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-08,TSLA,108.52525268023716,3586644,,,,1.6469338065194656,0.8823703609580331,0.7645634455614325,,,,0.9690053891633355,-2.0857504928957993,-0.9058536625752289,2.9990597480884285,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-09,TSLA,107.55482033923845,2305416,,,,1.7169414720639602,1.0492845831792186,0.6676568888847416,,,,-0.8941995683327542,-35.72219601387815,0.9690053891633355,1.394038293319766,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-10,TSLA,106.57976387672414,3570406,,,,1.6734485533832903,1.1741173772200328,0.4993311761632575,,,,-0.9065669576118318,54.87035745392588,-0.8941995683327542,-0.9058536625752289,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-11,TSLA,107.02009146448242,3446609,,,,1.6544344507152666,1.2701807919190797,0.3842536587961869,,,,0.4131437073435329,-3.4673087598441232,-0.9065669576118318,0.9690053891633355,hold
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-12,TSLA,103.14993401979302,3763139,,,53.044814502136944,1.3109592366672396,1.2783364808687117,0.032622755798527914,,,107.48034846531168,-3.6162905410838775,9.183809361607299,0.4131437073435329,-0.8941995683327542,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-13,TSLA,99.65650139939315,4416664,,,44.15117017480053,0.7472429693622139,1.1721177785674122,-0.42487480920519827,,,107.32928019572478,-3.3867521618865304,17.36648579815947,-3.6162905410838775,-0.9065669576118318,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-14,TSLA,98.48832938553741,4385659,,,42.402836309277774,0.20288816190557168,0.9782718552350441,-0.7753836933294724,,,107.16744700880814,-1.1721984992971612,-0.7020004238493138,-3.3867521618865304,0.4131437073435329,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-15,TSLA,96.41907018949478,4385357,,,35.54178925320889,-0.39197553561688425,0.7042223770646585,-1.0961979126815429,,,106.80156656534912,-2.1010196933511027,-0.006886080290324781,-1.1721984992971612,-3.6162905410838775,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-16,TSLA,97.00396789931152,4350769,,,28.531160977149074,-0.8079050354582954,0.40179689456006773,-1.2097019300183631,,,106.24246711137076,0.6066203590920694,-0.7887157191535321,-2.1010196933511027,-3.3867521618865304,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-17,TSLA,95.14432279289531,3795513,,,26.6541841731889,-1.2739102518035756,0.06665546528733907,-1.3405657170909147,,,105.55873372521896,-1.9170814830445804,-12.76224961610235,0.6066203590920694,-1.1721984992971612,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-18,TSLA,92.27611843485093,4877640,102.56601854354331,,23.8601436840616,-1.8542928476895404,-0.31753419730803684,-1.5367586503815036,112.26727942537241,92.86475766171421,104.71878710682427,-3.014582766317775,28.51069144012943,-1.9170814830445804,-2.1010196933511027,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-19,TSLA,95.16381901732024,2465689,102.27671792687687,,23.186799874593678,-2.0585127958711005,-0.6657299170206497,-1.3927828788504508,112.51133717168752,92.04209868206623,103.93131934645696,3.1294127141987316,-49.44913933787652,-3.014582766317775,0.6066203590920694,buy
TSLA,35.46768154206804,58.93629361011999,3.639636363636363,61.50800230828198,25.000000000000004,36.36363636363637,23,Consumer Defensive,21.0,2025-07-13,0.798,10.0,2025-07-13,2025-07-20,TSLA,94.66866946097336,1068148,101.97866611027892,,17.992649250653503,-2.2355481172020055,-0.979693557056921,-1.2558545601450846,112.74844206887626,91.20889015168159,103.02000234559817,-0.5203128263029821,-56.67953257689838,3.1294127141987316,-1.9170814830445804,buy
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-06-29,UAL,100.84342830602246,2954354,,,,-0.3,-0.3,0.0,,,,,,-0.5203128263029821,-3.014582766317775,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-06-30,UAL,100.4168997036801,3688875,,,,-0.33402507369112583,-0.3068050147382252,-0.02722005895290064,,,,-0.4229612276250738,24.86232184768651,,3.1294127141987316,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-01,UAL,101.56227677988147,3416182,,,,-0.26892603333972714,-0.2992292184585256,0.03030318511879848,,,,1.1406218271837298,-7.392307952966693,-0.4229612276250738,-0.5203128263029821,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-02,UAL,104.45833649269754,4474675,,,,0.012748075460405073,-0.2368337596747395,0.24958183513514456,,,,2.851511215224889,30.984678216792894,1.1406218271837298,,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-03,UAL,103.84002974325087,3652991,,,,0.18054522256494182,-0.15335796322680323,0.33390318579174505,,,,-0.5919170936537932,-18.362987256057707,2.851511215224889,-0.4229612276250738,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-04,UAL,103.22175582935249,3370690,,,,0.2572129290445105,-0.0712437847725405,0.328456713817051,,,,-0.595409993070195,-7.727941295229035,-0.5919170936537932,1.1406218271837298,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-05,UAL,106.23018146036729,3428388,,,,0.5509185849821676,0.05318868917840114,0.4977298958037665,,,,2.9145266972481654,1.7117563466233943,-0.595409993070195,2.851511215224889,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-06,UAL,107.61505091867309,1528178,,,,0.8818066928895376,0.21891228992062844,0.6628944029689092,,,,1.3036497154271354,-55.425756944663206,2.9145266972481654,-0.5919170936537932,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-07,UAL,106.5261021468032,3663046,,,,1.0407139216377288,0.3832726162640485,0.6574413053736803,,,,-1.0118926326512012,139.70021816830237,1.3036497154271354,-0.595409993070195,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-08,UAL,107.46122223397512,3586644,,,,1.2245315702417485,0.5515244070595886,0.6730071631821599,,,,0.87783188188304,-2.0857504928957993,-1.0118926326512012,2.9145266972481654,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-09,UAL,106.3843868483502,2305416,,,,1.2652732690669495,0.6942741794610608,0.5709990896058886,,,,-1.002068805136358,-35.72219601387815,0.87783188188304,1.3036497154271354,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-10,UAL,105.3029273412097,3570406,,,,1.1930852573881168,0.794036395046472,0.3990488623416447,,,,-1.0165584811633321,54.87035745392588,-1.002068805136358,-1.0118926326512012,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-11,UAL,105.63685188434175,3446609,,,,1.146150337064651,0.8644591834501079,0.2816911536145432,,,,0.31710850929154155,-3.4673087598441232,-1.0165584811633321,0.87783188188304,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-12,UAL,101.66029139502615,3763139,,,42.19696819256037,0.7756791172981223,0.8467031702197109,-0.07102405292158853,,,106.66544828211158,-3.764368606581925,9.183809361607299,0.31710850929154155,-1.002068805136358,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-13,UAL,98.0604557300001,4416664,,,33.72936759807568,0.1859990588203118,0.7145623479398311,-0.5285632891195193,,,106.40601584150356,-3.5410440159353906,17.36648579815947,-3.764368606581925,-1.0165584811633321,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-14,UAL,96.78588067151814,4385659,,,32.11969599424615,-0.3832149410491212,0.49500689014204063,-0.8782218311911618,,,106.1352127381964,-1.2997849632591763,-0.7020004238493138,-3.5410440159353906,0.31710850929154155,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-15,UAL,94.6102184308493,4385357,,,25.557979992059202,-1.001789108965457,0.19564769032054116,-1.197436799285998,,,105.65978224171776,-2.247912841804711,-0.006886080290324781,-1.2997849632591763,-3.764368606581925,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-16,UAL,95.08871309603984,4350769,,,18.36243831385123,-1.4402588785261259,-0.13153362344879221,-1.3087252550773336,,,104.99159672812846,0.5057536840381349,-0.7887157191535321,-2.247912841804711,-3.5410440159353906,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-17,UAL,93.12266494499742,3795513,,,16.700401852494835,-1.9276306715297438,-0.4907530330649826,-1.4368776384647612,,,104.19845464844293,-2.06759360499148,-12.76224961610235,0.5057536840381349,-1.2997849632591763,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-18,UAL,90.14805754232684,4877640,101.44878657496815,,14.219071138246946,-2.5282167902324515,-0.8982457844984764,-1.6299710057339751,111.87593770751695,91.02163544241935,103.24961525525701,-3.1942893863996735,28.51069144012943,-2.06759360499148,-2.247912841804711,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-19,UAL,92.92935508016996,2465689,101.05308291367552,,13.534105594256332,-2.7514987971347464,-1.2688963870257304,-1.482602410109016,112.15574888208988,89.95041694526117,102.3521758853544,3.0852550944175716,-49.44913933787652,-3.1942893863996735,0.5057536840381349,hold
UAL,0.0,10.706747912625673,-119.988,49.13150169279265,25.0,36.93856716156006,9,Industrials,6.0,2025-07-11,0.459,8.96,2025-07-11,2025-07-20,UAL,92.32780247919688,1068148,100.64862805245136,,8.602798618909063,-2.94648463627104,-1.6044140368747923,-1.3420705993962478,112.41819429243654,88.87906181246618,101.33053783709285,-0.647322474641221,-56.67953257689838,3.0852550944175716,-2.06759360499148,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-06-29,UNH,101.00203804663592,2954354,,,,0.017219481226910943,0.017219481226910943,0.0,,,,,,-0.647322474641221,-3.1942893863996735,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-06-30,UNH,100.734119184907,3688875,,,,-0.0041529635833713885,0.012944992264854478,-0.017097955848225866,,,,-0.26526084711796516,24.86232184768651,,3.0852550944175716,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-01,UNH,102.03810600172186,3416182,,,,0.08336754447140868,0.027029502706165318,0.05633804176524336,,,,1.2944837631639672,-7.392307952966693,-0.26526084711796516,-0.647322474641221,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-02,UNH,105.09277545515134,4474675,,,,0.3948612543235951,0.10059585302965128,0.2942654012939438,,,,2.9936555793949493,30.984678216792894,1.2944837631639672,,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-03,UNH,104.63307844631812,3652991,,,,0.5979344362883635,0.20006356968139372,0.3978708666069698,,,,-0.4374201812087364,-18.362987256057707,2.9936555793949493,-0.26526084711796516,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-04,UNH,104.17341427303325,3370690,,,,0.7137511552857431,0.3028010868022636,0.4109500684834795,,,,-0.43931056995585305,-7.727941295229035,-0.4374201812087364,1.2944837631639672,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-05,UNH,107.34044964466148,3428388,,,,1.0491940653531,0.4520796825124309,0.5971143828406691,,,,3.040157024447332,1.7117563466233943,-0.43931056995585305,2.9936555793949493,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-06,UNH,108.88392884358073,1528178,,,,1.4233716137911554,0.6463380687681759,0.7770335450229795,,,,1.4379287622035886,-55.425756944663206,3.040157024447332,-0.4374201812087364,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-07,UNH,107.9535898123243,3663046,,,,1.6262910565690245,0.8423286663283457,0.7839623902406788,,,,-0.8544319084893948,139.70021816830237,1.4379287622035886,-0.43931056995585305,hold
UNH,52.86991353781849,70.71600811004217,22.22,88.19755146900812,25.000000000000004,0.0,3,Real Estate,6.0,2025-07-11,0.639,10.0,2025-07-11,2025-07-08,UNH,109.04731964010968,3586644,,,,1.8541856310434863,1.044700059271374,0.8094855717721123,,,,1.0131481775518703,-2.0857504928957993,-0.8544319084893948,3.040157024447332,hold
